0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.00195312,0,0.00195312,0
0.00488281,0,0.00488281,0
0.0126953,0,0.0126953,0
0.0224609,0.00292969,0.0224609,0.00292969
0.0322266,0.00878906,0.0322266,0.00878906
0.0498047,0.0136719,0.0498047,0.0136719
0.0576172,0.0224609,0.0576172,0.0224609
0.0654297,0.0361328,0.0654297,0.0361328
0.0800781,0.0517578,0.0800781,0.0517578
0.0859375,0.0585938,0.0859375,0.0585938
0.0957031,0.0693359,0.0957031,0.0693359
0.0986328,0.0820312,0.0986328,0.0820312
0.102539,0.0878906,0.102539,0.0878906
0.109375,0.0976562,0.109375,0.0976562
0.113281,0.0996094,0.113281,0.0996094
0.118164,0.102539,0.118164,0.102539
0.12207,0.109375,0.12207,0.109375
0.123047,0.114258,0.123047,0.114258
0.125,0.120117,0.125,0.120117
0.126953,0.12207,0.126953,0.12207
0.15918,0.124023,0.15332,0.124023
0.203125,0.125977,0.189453,0.125977
0.260742,0.134766,0.242188,0.133789
0.304688,0.189453,0.279297,0.178711
0.347656,0.239258,0.319336,0.222656
0.395508,0.298828,0.356445,0.273438
0.443359,0.338867,0.399414,0.310547
0.464844,0.375977,0.416016,0.338867
0.498047,0.418945,0.442383,0.37793
0.532227,0.448242,0.460938,0.40332
0.557617,0.478516,0.482422,0.426758
0.582031,0.510742,0.499023,0.450195
0.610352,0.547852,0.521484,0.473633
0.641602,0.566406,0.541016,0.488281
0.686523,0.592773,0.564453,0.505859
0.753906,0.625977,0.606445,0.532227
0.793945,0.663086,0.625977,0.552734
0.854492,0.734375,0.654297,0.591797
0.929688,0.775391,0.676758,0.614258
0.999023,0.833008,0.702148,0.646484
1.07129,0.900391,0.723633,0.668945
1.13184,0.975586,0.746094,0.692383
1.20801,1.04395,0.776367,0.71582
1.29492,1.1123,0.806641,0.737305
1.38672,1.18652,0.832031,0.768555
1.47559,1.26855,0.84668,0.791992
1.56738,1.3584,0.857422,0.821289
1.66113,1.44629,0.873047,0.839844
1.74023,1.54297,0.884766,0.853516
1.83105,1.63965,0.899414,0.868164
1.91016,1.7207,0.904297,0.880859
2.00293,1.8125,0.910156,0.895508
2.09668,1.90527,0.920898,0.90332
2.19531,1.98633,0.927734,0.908203
2.29004,2.08203,0.932617,0.917969
2.37793,2.18652,0.938477,0.927734
2.45703,2.27148,0.939453,0.931641
2.54688,2.35938,0.943359,0.936523
2.64258,2.44629,0.951172,0.939453
2.74121,2.53516,0.958984,0.943359
2.83691,2.62598,0.959961,0.948242
2.94531,2.71777,0.96582,0.956055
3.04688,2.82031,0.96582,0.959961
3.1543,2.92773,0.967773,0.96582
3.24707,3.02539,0.96875,0.96582
3.34277,3.13281,0.972656,0.967773
3.43164,3.2334,0.973633,0.96875
3.5332,3.32617,0.976562,0.970703
3.63477,3.42285,0.976562,0.973633
3.72656,3.52051,0.976562,0.976562
3.82031,3.62012,0.976562,0.976562
3.90723,3.71973,0.976562,0.976562
3.99316,3.80762,0.976562,0.976562
4.0791,3.89355,0.978516,0.976562
4.14941,3.97754,0.978516,0.976562
4.23926,4.06055,0.978516,0.977539
4.32129,4.13379,0.978516,0.978516
4.39844,4.22266,0.979492,0.978516
4.4707,4.30957,0.980469,0.978516
4.55957,4.38574,0.981445,0.979492
4.66895,4.46094,0.981445,0.980469
4.75781,4.54785,0.981445,0.981445
4.85742,4.65234,0.981445,0.981445
4.94727,4.75195,0.981445,0.981445
5.03418,4.85156,0.981445,0.981445
5.12793,4.94141,0.982422,0.981445
5.22754,5.0293,0.982422,0.981445
5.33691,5.12402,0.982422,0.982422
5.43945,5.2207,0.983398,0.982422
5.54688,5.32812,0.983398,0.982422
5.64062,5.42969,0.983398,0.983398
5.74219,5.53809,0.983398,0.983398
5.84863,5.63281,0.983398,0.983398
5.96777,5.73926,0.983398,0.983398
6.07617,5.83887,0.983398,0.983398
6.18164,5.95996,0.983398,0.983398
