0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.00195312,0,0.00195312,0
0.00390625,0,0.00390625,0
0.00878906,0.000976562,0.00878906,0.000976562
0.00976562,0.00292969,0.00976562,0.00292969
0.015625,0.00585938,0.015625,0.00585938
0.0332031,0.00878906,0.0332031,0.00878906
0.147461,0.0117188,0.146484,0.0117188
0.273438,0.0214844,0.272461,0.0214844
0.432617,0.0761719,0.429688,0.0761719
0.652344,0.183594,0.644531,0.182617
0.842773,0.31543,0.820312,0.313477
1.0459,0.532227,0.93457,0.525391
1.24316,0.726562,0.967773,0.706055
1.45996,0.929688,0.977539,0.814453
1.68555,1.12793,0.983398,0.84375
1.88281,1.35352,0.984375,0.854492
2.07812,1.58105,0.985352,0.859375
2.31738,1.78027,0.987305,0.860352
2.56348,1.97852,0.989258,0.861328
2.77734,2.21777,0.992188,0.863281
2.99316,2.45801,0.995117,0.865234
3.24121,2.67676,0.99707,0.868164
3.4834,2.89453,0.99707,0.871094
3.69336,3.14258,0.998047,0.873047
3.91309,3.38086,0.998047,0.873047
4.16309,3.59668,0.998047,0.873047
4.40234,3.82031,0.999023,0.873047
4.61426,4.07129,0.999023,0.873047
4.83789,4.30273,0.999023,0.874023
5.08887,4.5166,0.999023,0.874023
5.31641,4.74121,0.999023,0.874023
5.53027,4.99121,0.999023,0.874023
5.75684,5.2207,0.999023,0.874023
6.0127,5.43066,0.999023,0.874023
6.23926,5.66211,1,0.874023
6.45215,5.91602,1,0.874023
6.68164,6.13672,1,0.875
6.9375,6.35156,1,0.875
7.15332,6.58887,1,0.875
7.36914,6.83496,1,0.875
7.60254,7.05664,1,0.875
7.85742,7.27441,1,0.875
8.07812,7.50781,1,0.875
8.29395,7.7627,1,0.875
8.52637,7.97656,1,0.875
8.78223,8.19922,1,0.875
8.99707,8.43457,1,0.875
9.21973,8.68262,1,0.875
9.45801,8.89941,1,0.875
9.70605,9.11816,1,0.875
9.91699,9.36328,1,0.875
10.1416,9.60547,1,0.875
10.3848,9.82129,1,0.875
10.627,10.0469,1,0.875
10.8408,10.2939,1,0.875
11.0703,10.5225,1,0.875
11.3135,10.7432,1,0.875
11.5439,10.9756,1,0.875
11.7686,11.2188,1,0.875
12.002,11.4482,1,0.875
12.2441,11.668,1,0.875
12.4717,11.9014,1,0.875
12.6943,12.1465,1,0.875
12.9268,12.376,1,0.875
13.167,12.5947,1,0.875
13.3945,12.8301,1,0.875
13.6221,13.0703,1,0.875
13.8545,13.2959,1,0.875
14.0918,13.5225,1,0.875
14.3193,13.7598,1,0.875
14.5508,13.998,1,0.875
14.7832,14.2207,1,0.875
15.0225,14.4551,1,0.875
15.2451,14.6924,1,0.875
15.4785,14.9287,1,0.875
15.7148,15.2568,1,0.982422
15.9531,15.5088,1,0.999023
16.0918,15.7422,1,1
16.0918,15.9805,1,1
16.0928,16.0908,1,1
16.0996,16.0908,1,1
16.1592,16.0918,1,1
16.2324,16.1025,1,1
16.3359,16.1611,1,1
16.5693,16.2266,1,1
16.8477,16.3184,1,1
17.1055,16.541,1,1
17.3184,16.7803,1,1
17.5508,17.0303,1,1
17.79,17.2158,1,1
18.0391,17.4521,1,1
18.2266,17.6973,1,1
18.4736,17.9463,1,1
18.7129,18.126,1,1
18.9619,18.3721,1,1
19.1445,18.6162,1,1
