0,0,0,0
0,0,0,0
0,0,0,0
0.00195312,0,0.00195312,0
0.00292969,0,0.00292969,0
0.00292969,0,0.00292969,0
0.00488281,0.00292969,0.00488281,0.00292969
0.00683594,0.00292969,0.00683594,0.00292969
0.00976562,0.00390625,0.00976562,0.00390625
0.0126953,0.00585938,0.0126953,0.00585938
0.0166016,0.00878906,0.0166016,0.00878906
0.0185547,0.0117188,0.0185547,0.0117188
0.0195312,0.0146484,0.0195312,0.0146484
0.0244141,0.0175781,0.0244141,0.0175781
0.0292969,0.0195312,0.0292969,0.0195312
0.03125,0.0214844,0.03125,0.0214844
0.0332031,0.0273438,0.0332031,0.0273438
0.0351562,0.0292969,0.0351562,0.0292969
0.0380859,0.0302734,0.0380859,0.0302734
0.0400391,0.0322266,0.0400391,0.0322266
0.0410156,0.0332031,0.0410156,0.0332031
0.0429688,0.0351562,0.0429688,0.0351562
0.0439453,0.0390625,0.0439453,0.0390625
0.0449219,0.0410156,0.0449219,0.0410156
0.0458984,0.0419922,0.0458984,0.0419922
0.0498047,0.0439453,0.0498047,0.0439453
0.0507812,0.0449219,0.0507812,0.0449219
0.0517578,0.046875,0.0517578,0.046875
0.0537109,0.0488281,0.0537109,0.0488281
0.0546875,0.0498047,0.0546875,0.0498047
0.0566406,0.0517578,0.0566406,0.0517578
0.0566406,0.0537109,0.0566406,0.0537109
0.0566406,0.0546875,0.0566406,0.0546875
0.0576172,0.0556641,0.0576172,0.0556641
0.0576172,0.0556641,0.0576172,0.0556641
0.0576172,0.0566406,0.0576172,0.0566406
0.0576172,0.0566406,0.0576172,0.0566406
0.0585938,0.0566406,0.0585938,0.0566406
0.0585938,0.0566406,0.0585938,0.0566406
0.0615234,0.0576172,0.0615234,0.0576172
0.0615234,0.0576172,0.0615234,0.0576172
0.0615234,0.0585938,0.0615234,0.0585938
0.0615234,0.0605469,0.0615234,0.0605469
0.0615234,0.0605469,0.0615234,0.0605469
0.0615234,0.0605469,0.0615234,0.0605469
0.0615234,0.0605469,0.0615234,0.0605469
0.0615234,0.0605469,0.0615234,0.0605469
0.0625,0.0605469,0.0615234,0.0605469
0.0634766,0.0605469,0.0625,0.0605469
0.0634766,0.0615234,0.0625,0.0605469
0.0644531,0.0615234,0.0634766,0.0605469
0.0644531,0.0625,0.0634766,0.0615234
0.0644531,0.0634766,0.0634766,0.0625
0.0644531,0.0634766,0.0634766,0.0625
0.0644531,0.0634766,0.0634766,0.0625
0.0644531,0.0634766,0.0634766,0.0625
0.0644531,0.0634766,0.0634766,0.0625
0.0644531,0.0634766,0.0634766,0.0625
0.0644531,0.0634766,0.0634766,0.0625
0.0654297,0.0634766,0.0634766,0.0625
0.0654297,0.0634766,0.0634766,0.0625
0.0654297,0.0634766,0.0634766,0.0625
0.0654297,0.0634766,0.0634766,0.0625
0.0654297,0.0634766,0.0634766,0.0625
0.0654297,0.0644531,0.0634766,0.0625
0.0654297,0.0644531,0.0634766,0.0625
0.0654297,0.0644531,0.0634766,0.0625
0.0654297,0.0644531,0.0634766,0.0625
0.0664062,0.0644531,0.0644531,0.0625
0.0673828,0.0644531,0.0654297,0.0625
0.0673828,0.0644531,0.0654297,0.0625
0.0673828,0.0664062,0.0654297,0.0644531
0.0673828,0.0664062,0.0654297,0.0644531
0.0673828,0.0664062,0.0654297,0.0644531
0.0683594,0.0664062,0.0664062,0.0644531
0.0683594,0.0664062,0.0664062,0.0644531
0.0683594,0.0664062,0.0664062,0.0644531
0.0683594,0.0664062,0.0664062,0.0644531
0.0683594,0.0673828,0.0664062,0.0654297
0.0683594,0.0673828,0.0664062,0.0654297
0.0693359,0.0673828,0.0673828,0.0654297
0.0703125,0.0673828,0.0683594,0.0654297
0.0712891,0.0683594,0.0693359,0.0664062
0.0712891,0.0693359,0.0693359,0.0673828
0.0712891,0.0703125,0.0693359,0.0683594
0.0712891,0.0703125,0.0693359,0.0683594
0.0712891,0.0703125,0.0693359,0.0683594
0.0722656,0.0703125,0.0703125,0.0683594
0.0722656,0.0703125,0.0703125,0.0683594
0.0722656,0.0712891,0.0703125,0.0693359
0.0722656,0.0712891,0.0703125,0.0693359
0.0722656,0.0712891,0.0703125,0.0693359
0.0722656,0.0712891,0.0703125,0.0693359
0.0732422,0.0712891,0.0712891,0.0693359
0.0732422,0.0712891,0.0712891,0.0693359
0.0732422,0.0712891,0.0712891,0.0693359
0.0742188,0.0722656,0.0722656,0.0703125
0.0742188,0.0722656,0.0722656,0.0703125
0.0742188,0.0732422,0.0722656,0.0712891
0.0742188,0.0732422,0.0722656,0.0712891
