0,0,0,0
0,0,0,0
0,0,0,0
0.0078125,0,0.0078125,0
0.0253906,0,0.0253906,0
0.0507812,0.00585938,0.0507812,0.00585938
0.0859375,0.0205078,0.0859375,0.0205078
0.123047,0.0400391,0.123047,0.0400391
0.144531,0.0751953,0.144531,0.0751953
0.163086,0.115234,0.163086,0.115234
0.182617,0.138672,0.182617,0.138672
0.194336,0.162109,0.194336,0.162109
0.212891,0.177734,0.212891,0.177734
0.233398,0.191406,0.233398,0.191406
0.245117,0.206055,0.245117,0.206055
0.253906,0.224609,0.253906,0.224609
0.268555,0.243164,0.267578,0.243164
0.276367,0.25293,0.275391,0.25293
0.287109,0.264648,0.28418,0.263672
0.290039,0.275391,0.287109,0.274414
0.294922,0.286133,0.291992,0.283203
0.302734,0.290039,0.298828,0.287109
0.303711,0.293945,0.299805,0.291016
0.303711,0.299805,0.299805,0.295898
0.307617,0.303711,0.302734,0.299805
0.3125,0.303711,0.305664,0.299805
0.357422,0.307617,0.333984,0.302734
0.407227,0.3125,0.365234,0.305664
0.472656,0.354492,0.410156,0.331055
0.509766,0.408203,0.438477,0.366211
0.542969,0.470703,0.464844,0.408203
0.575195,0.508789,0.480469,0.4375
0.609375,0.532227,0.496094,0.456055
0.647461,0.567383,0.518555,0.475586
0.68457,0.598633,0.536133,0.490234
0.716797,0.641602,0.548828,0.514648
0.761719,0.677734,0.569336,0.53418
0.816406,0.708008,0.592773,0.546875
0.878906,0.755859,0.617188,0.566406
0.922852,0.801758,0.634766,0.588867
0.981445,0.868164,0.665039,0.615234
1.04688,0.918945,0.686523,0.631836
1.12695,0.976562,0.704102,0.663086
1.19141,1.0459,0.720703,0.6875
1.26465,1.12305,0.733398,0.702148
1.33594,1.19434,0.749023,0.720703
1.39746,1.2627,0.758789,0.731445
1.4668,1.33594,0.770508,0.75
1.53516,1.39746,0.782227,0.758789
1.5957,1.4668,0.791992,0.769531
1.66602,1.53613,0.803711,0.782227
1.72461,1.59863,0.80957,0.793945
1.78809,1.66699,0.816406,0.804688
1.86426,1.72363,0.828125,0.80957
1.93457,1.78809,0.839844,0.817383
2.00098,1.86133,0.845703,0.828125
2.07324,1.92871,0.850586,0.839844
2.15723,2.00098,0.858398,0.844727
2.23145,2.07227,0.866211,0.850586
2.31836,2.15918,0.874023,0.858398
2.40137,2.23047,0.881836,0.866211
2.49219,2.32227,0.884766,0.875
2.57129,2.40332,0.892578,0.881836
2.63867,2.48926,0.895508,0.884766
2.71484,2.57422,0.902344,0.892578
2.78027,2.6377,0.90625,0.895508
2.84473,2.7168,0.910156,0.902344
2.90918,2.7832,0.916992,0.90625
2.9707,2.84375,0.917969,0.910156
3.03711,2.90918,0.918945,0.916992
3.09961,2.97168,0.922852,0.917969
3.15527,3.03906,0.925781,0.918945
3.21582,3.10059,0.931641,0.922852
3.26758,3.15332,0.93457,0.925781
3.32617,3.21582,0.935547,0.931641
3.375,3.26758,0.938477,0.93457
3.4248,3.32129,0.942383,0.935547
3.46875,3.37207,0.944336,0.938477
3.51855,3.4209,0.947266,0.942383
3.57031,3.46582,0.949219,0.944336
3.61719,3.5166,0.952148,0.947266
3.66504,3.56836,0.953125,0.949219
3.70801,3.61719,0.954102,0.952148
3.74609,3.66016,0.956055,0.953125
3.79492,3.70703,0.956055,0.954102
3.84668,3.74609,0.958984,0.956055
3.89844,3.7959,0.960938,0.956055
3.95605,3.84863,0.961914,0.958984
4.02441,3.89746,0.964844,0.960938
4.1084,3.95801,0.96582,0.961914
4.19824,4.02344,0.967773,0.964844
4.29883,4.11133,0.969727,0.96582
4.40039,4.20117,0.97168,0.967773
4.50391,4.30078,0.972656,0.969727
4.60254,4.40039,0.972656,0.97168
4.71777,4.50391,0.973633,0.972656
4.83398,4.60352,0.975586,0.972656
4.94336,4.72168,0.977539,0.972656
5.06152,4.83398,0.978516,0.975586
5.1748,4.94531,0.979492,0.977539
