0,0,0,0
0,0,0,0
0,0,0,0
0.00195312,0,0.00195312,0
0.0078125,0,0.0078125,0
0.0175781,0.00195312,0.0175781,0.00195312
0.0332031,0.00683594,0.0332031,0.00683594
0.0488281,0.0117188,0.0488281,0.0117188
0.0595703,0.0263672,0.0595703,0.0263672
0.0742188,0.0410156,0.0742188,0.0410156
0.0869141,0.0546875,0.0869141,0.0546875
0.110352,0.0673828,0.110352,0.0673828
0.12793,0.0800781,0.12793,0.0800781
0.142578,0.0976562,0.142578,0.0976562
0.160156,0.120117,0.160156,0.120117
0.176758,0.139648,0.176758,0.139648
0.192383,0.15332,0.191406,0.15332
0.207031,0.175781,0.204102,0.175781
0.216797,0.189453,0.212891,0.188477
0.22168,0.205078,0.217773,0.202148
0.228516,0.214844,0.224609,0.211914
0.232422,0.22168,0.228516,0.217773
0.235352,0.227539,0.231445,0.223633
0.237305,0.232422,0.233398,0.228516
0.244141,0.235352,0.239258,0.231445
0.27832,0.236328,0.259766,0.232422
0.332031,0.243164,0.304688,0.238281
0.408203,0.273438,0.361328,0.255859
0.478516,0.320312,0.412109,0.292969
0.553711,0.391602,0.474609,0.351562
0.616211,0.470703,0.516602,0.40625
0.679688,0.547852,0.55957,0.469727
0.739258,0.614258,0.59082,0.514648
0.804688,0.675781,0.621094,0.556641
0.883789,0.740234,0.662109,0.59082
0.983398,0.799805,0.703125,0.616211
1.125,0.882812,0.754883,0.662109
1.27344,0.985352,0.802734,0.702148
1.40527,1.12598,0.848633,0.755859
1.53711,1.27832,0.881836,0.803711
1.6748,1.41602,0.908203,0.849609
1.81055,1.54395,0.925781,0.881836
1.98828,1.68555,0.942383,0.911133
2.125,1.8291,0.951172,0.928711
2.30176,2,0.960938,0.944336
2.3418,2.13672,0.963867,0.952148
2.36914,2.3125,0.96582,0.961914
2.39062,2.34277,0.96582,0.963867
2.4082,2.36719,0.96582,0.96582
2.4375,2.38965,0.96582,0.96582
2.50586,2.40918,0.96582,0.96582
2.6084,2.43945,0.966797,0.96582
2.71387,2.50879,0.970703,0.96582
2.81543,2.6084,0.970703,0.966797
2.89941,2.71973,0.972656,0.970703
3.01172,2.81836,0.973633,0.970703
3.1582,2.90723,0.978516,0.972656
3.38184,3.02051,0.982422,0.973633
3.55762,3.18066,0.984375,0.978516
3.70898,3.40332,0.986328,0.982422
3.875,3.57227,0.987305,0.984375
4.05762,3.72266,0.987305,0.986328
4.24023,3.89062,0.988281,0.987305
4.42773,4.07715,0.988281,0.987305
4.57812,4.25781,0.990234,0.988281
4.65137,4.44043,0.990234,0.988281
4.72852,4.58301,0.990234,0.990234
4.80273,4.65723,0.990234,0.990234
4.87012,4.7334,0.990234,0.990234
4.92383,4.80664,0.991211,0.990234
4.98047,4.87012,0.992188,0.990234
5.03906,4.92383,0.992188,0.992188
5.12891,4.98047,0.992188,0.992188
5.21973,5.03906,0.992188,0.992188
5.30566,5.13672,0.992188,0.992188
5.3877,5.22559,0.992188,0.992188
5.45508,5.31152,0.992188,0.992188
5.52832,5.3877,0.992188,0.992188
5.61719,5.45703,0.992188,0.992188
5.69336,5.52734,0.992188,0.992188
5.82715,5.61816,0.992188,0.992188
5.95801,5.69824,0.992188,0.992188
6.08398,5.81055,0.992188,0.992188
6.16504,5.94922,0.992188,0.992188
6.23926,6.06055,0.992188,0.992188
6.30859,6.14648,0.992188,0.992188
6.3916,6.21191,0.992188,0.992188
6.46289,6.28613,0.992188,0.992188
6.52832,6.36523,0.992188,0.992188
6.62793,6.4375,0.992188,0.992188
6.73047,6.5166,0.992188,0.992188
6.83203,6.6084,0.992188,0.992188
6.94727,6.71191,0.992188,0.992188
7.05176,6.81738,0.992188,0.992188
7.08789,6.93848,0.992188,0.992188
7.12988,7.04883,0.992188,0.992188
7.18359,7.08203,0.992188,0.992188
7.24316,7.11035,0.992188,0.992188
7.33691,7.16797,0.992188,0.992188
7.45898,7.22656,0.992188,0.992188
