0,0,0,0
0,0,0,0
0,0,0,0
0.0107422,0,0.0107422,0
0.0371094,0,0.0371094,0
0.0820312,0.00195312,0.0820312,0.00195312
0.142578,0.0322266,0.142578,0.0322266
0.201172,0.0693359,0.200195,0.0693359
0.285156,0.139648,0.262695,0.139648
0.378906,0.207031,0.324219,0.206055
0.500977,0.289062,0.379883,0.264648
0.623047,0.381836,0.425781,0.324219
0.75,0.514648,0.463867,0.383789
0.907227,0.637695,0.522461,0.429688
1.08398,0.762695,0.575195,0.469727
1.25293,0.931641,0.608398,0.532227
1.41309,1.10449,0.643555,0.581055
1.60645,1.27441,0.670898,0.613281
1.80176,1.43066,0.692383,0.649414
2,1.63086,0.717773,0.676758
2.17773,1.82227,0.738281,0.694336
2.39551,2.02051,0.75293,0.71875
2.60352,2.20312,0.771484,0.739258
2.82129,2.41992,0.794922,0.75293
3.02441,2.63281,0.80957,0.775391
3.25781,2.8457,0.828125,0.796875
3.48828,3.05078,0.844727,0.811523
3.71484,3.28516,0.858398,0.830078
3.93359,3.51855,0.868164,0.847656
4.1748,3.73828,0.876953,0.860352
4.41602,3.95898,0.886719,0.869141
4.65332,4.20117,0.897461,0.878906
4.875,4.44141,0.90332,0.886719
5.12012,4.67285,0.907227,0.899414
5.37012,4.90137,0.914062,0.904297
5.6084,5.14355,0.923828,0.907227
5.84277,5.39258,0.926758,0.915039
6.09277,5.63379,0.930664,0.923828
6.34277,5.87109,0.935547,0.928711
6.58691,6.12012,0.94043,0.931641
6.83398,6.36719,0.944336,0.935547
7.07227,6.60742,0.944336,0.94043
7.32617,6.85742,0.946289,0.944336
7.57129,7.10156,0.949219,0.945312
7.81934,7.35156,0.949219,0.946289
8.06445,7.5957,0.954102,0.949219
8.32324,7.8457,0.955078,0.950195
8.56055,8.0918,0.958008,0.954102
8.81055,8.34473,0.958008,0.956055
9.06055,8.58496,0.959961,0.958008
9.31445,8.83789,0.961914,0.958008
9.55762,9.08203,0.964844,0.959961
9.8125,9.33887,0.96582,0.962891
10.0566,9.57812,0.96582,0.964844
10.3184,9.83984,0.96875,0.96582
10.5605,10.0879,0.96875,0.96582
10.8203,10.3457,0.970703,0.96875
11.0664,10.5859,0.97168,0.96875
11.3311,10.8447,0.973633,0.970703
11.5703,11.0879,0.975586,0.97168
11.833,11.3535,0.976562,0.973633
12.0791,11.5938,0.976562,0.975586
12.3428,11.8506,0.978516,0.976562
12.5771,12.1035,0.979492,0.976562
12.8438,12.3604,0.979492,0.978516
13.0957,12.6045,0.979492,0.979492
13.3516,12.8701,0.979492,0.979492
13.5947,13.1162,0.979492,0.979492
13.8516,13.3721,0.979492,0.979492
14.1064,13.6113,0.979492,0.979492
14.3564,13.8721,0.979492,0.979492
14.6016,14.127,0.980469,0.979492
14.8662,14.373,0.980469,0.979492
15.1133,14.6221,0.980469,0.980469
15.3633,14.8789,0.982422,0.980469
15.6123,15.1338,0.982422,0.981445
15.8652,15.3818,0.982422,0.982422
16.1201,15.6299,0.982422,0.982422
16.3672,15.8838,0.982422,0.982422
16.6191,16.1396,0.982422,0.982422
16.8721,16.3828,0.982422,0.982422
17.1191,16.6377,0.982422,0.982422
17.3662,16.8848,0.982422,0.982422
17.6221,17.1416,0.982422,0.982422
17.8682,17.3838,0.982422,0.982422
18.124,17.6426,0.982422,0.982422
18.3711,17.8857,0.982422,0.982422
18.6289,18.1406,0.982422,0.982422
18.875,18.3867,0.982422,0.982422
19.1309,18.6445,0.983398,0.982422
19.373,18.8926,0.983398,0.982422
19.6211,19.1436,0.983398,0.983398
19.873,19.3877,0.983398,0.983398
20.127,19.6377,0.983398,0.983398
20.375,19.8906,0.983398,0.983398
20.6221,20.1445,0.983398,0.983398
20.877,20.3867,0.983398,0.983398
21.127,20.6406,0.983398,0.983398
21.375,20.8936,0.983398,0.983398
21.625,21.1436,0.983398,0.983398
