0,0,0,0
0,0,0,0
0,0,0,0
0.000976562,0,0.000976562,0
0.0107422,0,0.0107422,0
0.0175781,0.000976562,0.0175781,0.000976562
0.0273438,0.00390625,0.0273438,0.00390625
0.0488281,0.0166016,0.0488281,0.0166016
0.0673828,0.0224609,0.0673828,0.0224609
0.0898438,0.0390625,0.0898438,0.0390625
0.123047,0.0664062,0.121094,0.0664062
0.160156,0.0878906,0.157227,0.0878906
0.19043,0.12207,0.186523,0.120117
0.209961,0.15625,0.206055,0.15332
0.245117,0.185547,0.237305,0.181641
0.283203,0.208984,0.271484,0.204102
0.344727,0.244141,0.322266,0.235352
0.404297,0.280273,0.365234,0.267578
0.458984,0.339844,0.400391,0.318359
0.500977,0.40625,0.425781,0.366211
0.554688,0.462891,0.449219,0.400391
0.614258,0.504883,0.473633,0.428711
0.691406,0.556641,0.500977,0.451172
0.754883,0.619141,0.519531,0.474609
0.820312,0.693359,0.542969,0.500977
0.874023,0.758789,0.555664,0.521484
0.947266,0.822266,0.566406,0.543945
1.03418,0.875977,0.581055,0.555664
1.12109,0.946289,0.59082,0.567383
1.2207,1.03906,0.601562,0.582031
1.34473,1.12793,0.615234,0.59082
1.46387,1.22656,0.634766,0.602539
1.5791,1.34961,0.645508,0.615234
1.70703,1.46973,0.657227,0.631836
1.83105,1.58789,0.669922,0.646484
1.97168,1.71484,0.671875,0.65625
2.11133,1.84375,0.68457,0.669922
2.26172,1.98438,0.694336,0.673828
2.39355,2.12891,0.698242,0.685547
2.55371,2.27539,0.713867,0.694336
2.71875,2.40723,0.724609,0.698242
2.88477,2.56543,0.734375,0.711914
3.04785,2.72852,0.745117,0.724609
3.20996,2.90234,0.754883,0.734375
3.375,3.05957,0.757812,0.745117
3.56836,3.22656,0.767578,0.754883
3.7334,3.38867,0.775391,0.757812
3.91895,3.58301,0.78418,0.767578
4.10352,3.75781,0.792969,0.777344
4.29688,3.93945,0.796875,0.785156
4.47852,4.11816,0.797852,0.792969
4.66797,4.30957,0.806641,0.795898
4.86035,4.49316,0.808594,0.797852
5.04688,4.68359,0.811523,0.805664
5.24219,4.87305,0.816406,0.808594
5.43652,5.06738,0.820312,0.8125
5.63379,5.25977,0.824219,0.816406
5.8291,5.45898,0.828125,0.820312
6.02832,5.6582,0.830078,0.826172
6.22754,5.85645,0.832031,0.828125
6.43652,6.04785,0.833984,0.830078
6.64355,6.25,0.836914,0.832031
6.8418,6.4502,0.839844,0.833984
7.04395,6.66797,0.842773,0.836914
7.26172,6.8584,0.847656,0.839844
7.48047,7.06348,0.848633,0.844727
7.67383,7.2832,0.849609,0.847656
7.88672,7.5,0.854492,0.848633
8.10645,7.69531,0.857422,0.849609
8.32031,7.90332,0.858398,0.855469
8.51367,8.12793,0.859375,0.857422
8.72363,8.33984,0.861328,0.858398
8.95605,8.5293,0.863281,0.859375
9.1709,8.7373,0.866211,0.861328
9.36719,8.97168,0.868164,0.863281
9.56445,9.19043,0.869141,0.866211
9.78906,9.37988,0.870117,0.868164
10.0273,9.58301,0.870117,0.869141
10.2217,9.81543,0.871094,0.870117
10.417,10.041,0.871094,0.870117
10.6445,10.2363,0.871094,0.871094
10.8789,10.4307,0.871094,0.871094
11.0811,10.6699,0.871094,0.871094
11.2773,10.8936,0.871094,0.871094
11.4932,11.0947,0.87207,0.871094
11.7158,11.29,0.87207,0.871094
11.9355,11.5127,0.87207,0.87207
12.1426,11.7354,0.87207,0.87207
12.3506,11.9551,0.87207,0.87207
12.4863,12.1543,0.87207,0.87207
12.7197,12.3701,0.873047,0.87207
12.9131,12.5029,0.873047,0.87207
13.1348,12.7324,0.873047,0.873047
13.3027,12.9297,0.873047,0.873047
13.5088,13.1562,0.875,0.873047
13.7246,13.3145,0.875,0.873047
13.9434,13.5283,0.875,0.875
14.1201,13.7393,0.875,0.875
14.3242,13.96,0.875,0.875
14.5352,14.1318,0.875,0.875
