0,0,0,0
0,0,0,0
0,0,0,0
0.0107422,0,0.0107422,0
0.0263672,0,0.0263672,0
0.0488281,0.00878906,0.0488281,0.00878906
0.0693359,0.0224609,0.0693359,0.0224609
0.0908203,0.0488281,0.0908203,0.0488281
0.108398,0.0664062,0.107422,0.0664062
0.12793,0.0830078,0.125977,0.0830078
0.158203,0.105469,0.154297,0.104492
0.188477,0.124023,0.180664,0.12207
0.226562,0.154297,0.210938,0.150391
0.280273,0.181641,0.257812,0.173828
0.353516,0.222656,0.316406,0.208008
0.441406,0.275391,0.381836,0.253906
0.541992,0.351562,0.454102,0.314453
0.644531,0.446289,0.517578,0.383789
0.728516,0.537109,0.56543,0.449219
0.829102,0.644531,0.613281,0.514648
0.933594,0.724609,0.658203,0.5625
1.05078,0.822266,0.698242,0.609375
1.12207,0.917969,0.729492,0.649414
1.18066,1.03125,0.749023,0.694336
1.22266,1.11133,0.759766,0.724609
1.2959,1.1748,0.772461,0.748047
1.36035,1.2168,0.787109,0.758789
1.41211,1.28613,0.798828,0.769531
1.48438,1.3457,0.810547,0.78418
1.54004,1.4043,0.818359,0.796875
1.60156,1.46582,0.828125,0.807617
1.65625,1.52441,0.839844,0.81543
1.72461,1.58887,0.853516,0.826172
1.79102,1.64648,0.869141,0.835938
1.8623,1.71094,0.875,0.852539
1.93555,1.77832,0.881836,0.868164
1.99023,1.84961,0.884766,0.873047
2.04883,1.92285,0.889648,0.880859
2.10449,1.97559,0.893555,0.883789
2.16113,2.03613,0.897461,0.888672
2.20117,2.0957,0.901367,0.892578
2.24609,2.15234,0.907227,0.897461
2.28809,2.19629,0.914062,0.900391
2.33203,2.24316,0.915039,0.907227
2.39062,2.28516,0.922852,0.912109
2.43652,2.32617,0.923828,0.915039
2.47754,2.38281,0.923828,0.920898
2.50586,2.43359,0.926758,0.923828
2.54004,2.4707,0.929688,0.923828
2.57422,2.50293,0.932617,0.926758
2.60547,2.53027,0.938477,0.927734
2.6416,2.57227,0.943359,0.932617
2.67578,2.59961,0.945312,0.9375
2.71094,2.63672,0.945312,0.942383
2.74023,2.66211,0.948242,0.943359
2.77441,2.70215,0.951172,0.945312
2.80078,2.73145,0.951172,0.947266
2.81738,2.7627,0.951172,0.951172
2.83398,2.79297,0.953125,0.951172
2.84961,2.81152,0.953125,0.951172
2.87305,2.82227,0.954102,0.951172
2.89844,2.83594,0.956055,0.953125
2.91992,2.85352,0.958008,0.953125
2.94434,2.87891,0.959961,0.953125
2.96777,2.90234,0.960938,0.956055
2.98926,2.92285,0.960938,0.957031
3.01855,2.94824,0.960938,0.959961
3.03906,2.9707,0.962891,0.960938
3.06738,2.99121,0.962891,0.960938
3.10645,3.01953,0.96582,0.961914
3.14746,3.04785,0.966797,0.961914
3.19824,3.08398,0.967773,0.963867
3.24902,3.12598,0.96875,0.966797
3.28711,3.18652,0.96875,0.967773
3.33984,3.2334,0.970703,0.967773
3.41113,3.27832,0.97168,0.96875
3.48535,3.3252,0.975586,0.96875
3.54785,3.39258,0.978516,0.97168
3.61133,3.47656,0.981445,0.974609
3.66504,3.54297,0.982422,0.978516
3.70996,3.60254,0.986328,0.980469
3.7793,3.6543,0.987305,0.982422
3.85156,3.70605,0.989258,0.985352
3.91602,3.77148,0.991211,0.987305
3.9668,3.83789,0.991211,0.989258
4.03418,3.90625,0.992188,0.991211
4.10059,3.95801,0.992188,0.991211
4.14453,4.02051,0.992188,0.992188
4.18359,4.08594,0.992188,0.992188
4.22559,4.13477,0.992188,0.992188
4.25293,4.17969,0.992188,0.992188
4.2832,4.21191,0.992188,0.992188
4.32227,4.24219,0.992188,0.992188
4.37012,4.27832,0.992188,0.992188
4.40918,4.30566,0.992188,0.992188
4.44336,4.35938,0.992188,0.992188
4.47852,4.40039,0.992188,0.992188
4.51758,4.4375,0.992188,0.992188
4.55078,4.46191,0.992188,0.992188
4.58203,4.50488,0.992188,0.992188
