0,0,0,0
0,0,0,0
0,0,0,0
0.0107422,0,0.0107422,0
0.0371094,0,0.0371094,0
0.0722656,0.00976562,0.0722656,0.00976562
0.119141,0.0302734,0.119141,0.0302734
0.189453,0.0693359,0.18457,0.0693359
0.260742,0.118164,0.235352,0.118164
0.360352,0.194336,0.294922,0.1875
0.479492,0.268555,0.366211,0.238281
0.606445,0.360352,0.416016,0.289062
0.724609,0.484375,0.456055,0.365234
0.862305,0.611328,0.500977,0.415039
1.0293,0.734375,0.541992,0.457031
1.18848,0.875,0.579102,0.5
1.35645,1.04102,0.618164,0.541016
1.53418,1.20508,0.65625,0.581055
1.73535,1.36816,0.691406,0.617188
1.92969,1.54883,0.71875,0.65332
2.12598,1.74805,0.749023,0.6875
2.33105,1.94531,0.78125,0.71875
2.54883,2.13965,0.796875,0.749023
2.7627,2.35059,0.8125,0.779297
2.97559,2.56738,0.826172,0.794922
3.2041,2.78516,0.841797,0.80957
3.43457,2.99414,0.858398,0.824219
3.66113,3.22656,0.868164,0.844727
3.88184,3.45801,0.87793,0.859375
4.12598,3.67969,0.885742,0.868164
4.36523,3.91016,0.899414,0.87793
4.59961,4.15039,0.908203,0.886719
4.83398,4.38672,0.919922,0.898438
5.08984,4.61719,0.931641,0.908203
5.33789,4.86035,0.939453,0.918945
5.57715,5.11523,0.944336,0.930664
5.82715,5.36328,0.950195,0.939453
6.08691,5.59766,0.958008,0.944336
6.33398,5.85156,0.960938,0.951172
6.57324,6.11719,0.964844,0.958008
6.83008,6.35938,0.96875,0.960938
7.0918,6.60645,0.97168,0.963867
7.3457,6.85547,0.972656,0.970703
7.58594,7.11621,0.972656,0.97168
7.84473,7.36719,0.975586,0.972656
8.1084,7.61719,0.975586,0.972656
8.35449,7.87109,0.976562,0.975586
8.59961,8.13672,0.976562,0.975586
8.85547,8.38086,0.976562,0.976562
9.12012,8.62793,0.976562,0.976562
9.37305,8.88672,0.979492,0.976562
9.62012,9.14551,0.980469,0.976562
9.87793,9.39355,0.981445,0.979492
10.1445,9.64551,0.981445,0.980469
10.3867,9.89746,0.982422,0.981445
10.6357,10.1621,0.983398,0.981445
10.8896,10.4111,0.983398,0.982422
11.1602,10.6641,0.986328,0.983398
11.4043,10.9121,0.987305,0.983398
11.6621,11.1865,0.988281,0.986328
11.9111,11.4287,0.990234,0.987305
12.1895,11.6768,0.991211,0.988281
12.4277,11.9404,0.991211,0.990234
12.6836,12.209,0.993164,0.991211
12.9453,12.4521,0.994141,0.991211
13.2129,12.707,0.994141,0.993164
13.4512,12.9668,0.994141,0.994141
13.71,13.2266,0.995117,0.994141
13.9678,13.4756,0.995117,0.994141
14.2305,13.7305,0.995117,0.995117
14.4795,13.9873,0.996094,0.995117
14.7305,14.2539,0.996094,0.996094
14.9863,14.4961,0.996094,0.996094
15.2529,14.751,0.998047,0.996094
15.502,15.0078,0.998047,0.996094
15.7539,15.2715,0.998047,0.998047
16.0186,15.5215,0.998047,0.998047
16.2793,15.7754,0.998047,0.998047
16.5264,16.0361,0.998047,0.998047
16.7793,16.2979,0.998047,0.998047
17.04,16.5479,0.998047,0.998047
17.3066,16.8057,0.998047,0.998047
17.5537,17.0596,0.998047,0.998047
17.8027,17.3262,0.998047,0.998047
18.0625,17.5684,0.998047,0.998047
18.3252,17.8223,0.998047,0.998047
18.5762,18.0811,0.998047,0.998047
18.8252,18.3389,0.998047,0.998047
19.0879,18.5918,0.998047,0.998047
19.3486,18.8418,0.998047,0.998047
19.5977,19.1035,0.998047,0.998047
19.8418,19.3633,0.998047,0.998047
20.0996,19.6133,0.998047,0.998047
20.3643,19.8564,0.998047,0.998047
20.6182,20.1182,0.998047,0.998047
20.8633,20.3828,0.998047,0.998047
21.127,20.6338,0.998047,0.998047
21.3848,20.8799,0.998047,0.998047
21.6367,21.1367,0.998047,0.998047
21.8809,21.4004,0.998047,0.998047
