0,0,0,0
0,0,0,0
0,0,0,0
0.0253906,0,0.0253906,0
0.078125,0,0.078125,0
0.12207,0.0126953,0.12207,0.0126953
0.188477,0.0537109,0.188477,0.0537109
0.25,0.108398,0.248047,0.108398
0.322266,0.169922,0.28418,0.169922
0.417969,0.233398,0.321289,0.231445
0.5,0.306641,0.34375,0.269531
0.595703,0.402344,0.367188,0.307617
0.685547,0.490234,0.380859,0.330078
0.787109,0.595703,0.390625,0.360352
0.892578,0.686523,0.402344,0.375
1.01074,0.795898,0.416992,0.389648
1.12891,0.904297,0.446289,0.40332
1.2627,1.02246,0.466797,0.417969
1.39844,1.14258,0.496094,0.445312
1.5498,1.27344,0.523438,0.466797
1.70215,1.4082,0.554688,0.495117
1.8623,1.55566,0.585938,0.521484
2.02344,1.71484,0.612305,0.554688
2.19238,1.86816,0.630859,0.581055
2.37109,2.04102,0.650391,0.612305
2.55273,2.21094,0.673828,0.630859
2.74414,2.38281,0.694336,0.648438
2.93066,2.56934,0.710938,0.669922
3.1123,2.76074,0.722656,0.694336
3.32227,2.93945,0.743164,0.705078
3.52734,3.12988,0.759766,0.719727
3.7207,3.3457,0.772461,0.741211
3.92676,3.5459,0.790039,0.759766
4.1543,3.74023,0.806641,0.773438
4.38086,3.94727,0.824219,0.790039
4.59082,4.17773,0.84082,0.806641
4.81641,4.39746,0.857422,0.822266
5.06934,4.6123,0.871094,0.839844
5.29004,4.84375,0.875,0.857422
5.50977,5.08594,0.879883,0.869141
5.74121,5.3125,0.887695,0.875
5.99219,5.53125,0.894531,0.878906
6.22656,5.76953,0.902344,0.885742
6.45703,6.01855,0.911133,0.894531
6.69922,6.25195,0.916016,0.90332
6.95312,6.48535,0.920898,0.912109
7.19043,6.72559,0.925781,0.916016
7.42871,6.97656,0.930664,0.920898
7.6748,7.2168,0.935547,0.925781
7.92676,7.4541,0.938477,0.930664
8.17285,7.69727,0.943359,0.93457
8.41113,7.9502,0.945312,0.938477
8.66406,8.19434,0.947266,0.944336
8.91699,8.43457,0.948242,0.944336
9.1582,8.68555,0.951172,0.947266
9.40137,8.93359,0.953125,0.948242
9.65625,9.17676,0.956055,0.951172
9.91406,9.41992,0.964844,0.953125
10.1602,9.67578,0.967773,0.956055
10.4004,9.93652,0.96875,0.96582
10.6592,10.1826,0.973633,0.967773
10.9229,10.4248,0.974609,0.96875
11.167,10.6875,0.976562,0.972656
11.416,10.9434,0.978516,0.974609
11.6777,11.1826,0.978516,0.976562
11.9326,11.4395,0.978516,0.978516
12.1777,11.7002,0.979492,0.978516
12.4307,11.9541,0.979492,0.978516
12.6943,12.1992,0.981445,0.979492
12.9502,12.4561,0.982422,0.979492
13.1934,12.7158,0.982422,0.981445
13.4502,12.9688,0.983398,0.982422
13.707,13.2139,0.983398,0.982422
13.9658,13.4707,0.983398,0.983398
14.2109,13.7266,0.983398,0.983398
14.4629,13.9844,0.984375,0.983398
14.7227,14.2334,0.984375,0.983398
14.9814,14.4805,0.984375,0.984375
15.2266,14.7432,0.984375,0.984375
15.4756,14.999,0.984375,0.984375
15.7412,15.249,0.984375,0.984375
15.9951,15.4971,0.984375,0.984375
16.2461,15.7598,0.984375,0.984375
16.4912,16.0176,0.984375,0.984375
16.752,16.2686,0.984375,0.984375
17.0078,16.5146,0.984375,0.984375
17.2559,16.7764,0.984375,0.984375
17.5068,17.0264,0.984375,0.984375
17.7607,17.2686,0.984375,0.984375
18.0195,17.5273,0.984375,0.984375
18.2617,17.7812,0.984375,0.984375
18.5186,18.041,0.984375,0.984375
18.7715,18.2822,0.984375,0.984375
19.0293,18.5322,0.984375,0.984375
19.2734,18.7891,0.984375,0.984375
19.5234,19.0459,0.984375,0.984375
19.7812,19.292,0.984375,0.984375
20.0332,19.541,0.984375,0.984375
20.2803,19.7998,0.984375,0.984375
20.5342,20.0439,0.984375,0.984375
