0,0,0,0
0,0,0,0
0,0,0,0
0.00878906,0,0.00878906,0
0.0107422,0,0.0107422,0
0.0117188,0.00585938,0.0117188,0.00585938
0.0253906,0.00976562,0.0253906,0.00976562
0.0322266,0.0117188,0.0322266,0.0117188
0.0361328,0.0224609,0.0361328,0.0224609
0.0410156,0.0302734,0.0410156,0.0302734
0.0458984,0.0351562,0.0458984,0.0351562
0.0537109,0.0400391,0.0537109,0.0400391
0.0546875,0.0439453,0.0546875,0.0439453
0.0615234,0.0507812,0.0615234,0.0507812
0.0625,0.0537109,0.0625,0.0537109
0.0654297,0.0585938,0.0654297,0.0585938
0.0683594,0.0625,0.0683594,0.0625
0.0693359,0.0634766,0.0693359,0.0634766
0.0693359,0.0683594,0.0693359,0.0683594
0.0703125,0.0693359,0.0703125,0.0693359
0.0722656,0.0693359,0.0722656,0.0693359
0.0722656,0.0703125,0.0722656,0.0703125
0.0722656,0.0703125,0.0722656,0.0703125
0.0732422,0.0722656,0.0732422,0.0722656
0.0732422,0.0722656,0.0732422,0.0722656
0.0732422,0.0732422,0.0732422,0.0732422
0.0732422,0.0732422,0.0732422,0.0732422
0.0732422,0.0732422,0.0732422,0.0732422
0.0732422,0.0732422,0.0732422,0.0732422
0.0732422,0.0732422,0.0732422,0.0732422
0.0732422,0.0732422,0.0732422,0.0732422
0.0732422,0.0732422,0.0732422,0.0732422
0.0732422,0.0732422,0.0732422,0.0732422
0.0732422,0.0732422,0.0732422,0.0732422
0.0732422,0.0732422,0.0732422,0.0732422
0.0732422,0.0732422,0.0732422,0.0732422
0.0732422,0.0732422,0.0732422,0.0732422
0.0732422,0.0732422,0.0732422,0.0732422
0.0732422,0.0732422,0.0732422,0.0732422
0.0732422,0.0732422,0.0732422,0.0732422
0.0732422,0.0732422,0.0732422,0.0732422
0.0732422,0.0732422,0.0732422,0.0732422
0.0732422,0.0732422,0.0732422,0.0732422
0.0732422,0.0732422,0.0732422,0.0732422
0.0732422,0.0732422,0.0732422,0.0732422
0.0732422,0.0732422,0.0732422,0.0732422
0.0742188,0.0732422,0.0742188,0.0732422
0.0742188,0.0732422,0.0742188,0.0732422
0.0751953,0.0742188,0.0751953,0.0742188
0.0751953,0.0742188,0.0751953,0.0742188
0.0771484,0.0751953,0.0771484,0.0751953
0.0771484,0.0751953,0.0771484,0.0751953
0.0771484,0.0751953,0.0771484,0.0751953
0.0771484,0.0761719,0.0771484,0.0761719
0.078125,0.0761719,0.078125,0.0761719
0.0800781,0.0771484,0.0800781,0.0771484
0.0800781,0.0771484,0.0800781,0.0771484
0.0810547,0.0771484,0.0810547,0.0771484
0.0830078,0.0800781,0.0830078,0.0800781
0.0849609,0.0800781,0.0849609,0.0800781
0.0859375,0.0820312,0.0859375,0.0820312
0.0869141,0.0849609,0.0869141,0.0849609
0.0888672,0.0849609,0.0888672,0.0849609
0.0908203,0.0869141,0.0908203,0.0869141
0.09375,0.0888672,0.09375,0.0888672
0.0957031,0.0908203,0.0957031,0.0908203
0.0996094,0.0927734,0.0996094,0.0927734
0.0996094,0.0947266,0.0996094,0.0947266
0.0996094,0.0996094,0.0996094,0.0996094
0.0996094,0.0996094,0.0996094,0.0996094
0.0996094,0.0996094,0.0996094,0.0996094
0.0996094,0.0996094,0.0996094,0.0996094
0.0996094,0.0996094,0.0996094,0.0996094
0.0996094,0.0996094,0.0996094,0.0996094
0.0996094,0.0996094,0.0996094,0.0996094
0.0996094,0.0996094,0.0996094,0.0996094
0.0996094,0.0996094,0.0996094,0.0996094
0.100586,0.0996094,0.100586,0.0996094
0.101562,0.0996094,0.101562,0.0996094
0.101562,0.0996094,0.101562,0.0996094
0.101562,0.101562,0.101562,0.101562
0.101562,0.101562,0.101562,0.101562
0.101562,0.101562,0.101562,0.101562
0.102539,0.101562,0.102539,0.101562
0.103516,0.101562,0.103516,0.101562
0.103516,0.101562,0.103516,0.101562
0.103516,0.103516,0.103516,0.103516
0.106445,0.103516,0.106445,0.103516
0.106445,0.103516,0.106445,0.103516
0.107422,0.105469,0.107422,0.105469
0.107422,0.106445,0.107422,0.106445
0.107422,0.107422,0.107422,0.107422
0.107422,0.107422,0.107422,0.107422
0.108398,0.107422,0.108398,0.107422
0.109375,0.107422,0.109375,0.107422
0.110352,0.107422,0.110352,0.107422
0.111328,0.109375,0.111328,0.109375
0.112305,0.109375,0.111328,0.109375
0.113281,0.110352,0.112305,0.110352
0.113281,0.111328,0.112305,0.110352
